id,birth_month,birth_year,education_dad,education_mom,drug_use_score,flag_female,flag_black,flag_hispanic,flag_divorce,school_quality,year,CV_CENSUS_REGION,education,hours_worked_since02,wage,log_wage,fte_experience,flag_working,flag_married,num_children,fte_experience_sq,age
2600,8,1982,14,14,0,1,0,0,0,2,2011,2,12,17438,11.98,2.4832385926873033,8.719,1,0,3,76.02096099999999,29
2600,8,1982,14,14,0,1,0,0,0,2,2013,2,12,20028,11.98,2.4832385926873033,10.014,1,0,3,100.28019599999999,31
2600,8,1982,14,14,0,1,0,0,0,2,2015,2,12,22761,14,2.6390573296152584,11.3805,1,1,3,129.51578024999998,33
2600,8,1982,14,14,0,1,0,0,0,2,2017,2,12,24623,14,2.6390573296152584,12.3115,1,1,3,151.57303225,35
2600,8,1982,14,14,0,1,0,0,0,2,2019,2,12,24623,NA,NA,12.3115,0,0,0,151.57303225,37
2600,8,1982,14,14,0,1,0,0,0,2,2021,2,12,24623,NA,NA,12.3115,0,0,0,151.57303225,39
2601,8,1981,18,12,4,1,0,0,0,1,2010,2,12,14270,9.68,2.2700619012884857,7.135,1,1,2,50.908224999999995,29
2601,8,1981,18,12,4,1,0,0,0,1,2011,2,12,15444,10.25,2.327277705584417,7.722,1,1,2,59.629284000000006,30
2601,8,1981,18,12,4,1,0,0,0,1,2013,2,12,18958,10.57,2.3580197998821464,9.479,1,1,2,89.85144099999998,32
2601,8,1981,18,12,4,1,0,0,0,1,2015,2,12,22441,11.72,2.4612967841488667,11.2205,1,1,2,125.89962024999998,34
2601,8,1981,18,12,4,1,0,0,0,1,2017,2,12,23849,13.12,2.574137783515943,11.9245,1,1,2,142.19370025,36
2601,8,1981,18,12,4,1,0,0,0,1,2019,2,12,25357,13,2.5649493574615367,12.6785,1,1,0,160.74436225,38
2601,8,1981,18,12,4,1,0,0,0,1,2021,2,12,28373,15.26,2.725235025856311,14.1865,1,1,0,201.25678225000001,40
2602,5,1982,12,12,70,0,1,0,0,1,2019,2,12,35335,17.25,2.847812143477369,17.6675,1,0,0,312.14055625000003,37
2602,5,1982,12,12,70,0,1,0,0,1,2021,2,12,40405,21,3.044522437723423,20.2025,1,0,0,408.14100625000003,39
2603,10,1983,16,17,0,0,0,0,0,4,2010,2,13,10196,11,2.3978952727983707,5.098,1,0,0,25.989604,27
2603,10,1983,16,17,0,0,0,0,0,4,2011,2,13,12628,11,2.3978952727983707,6.314,1,0,0,39.866596,28
2603,10,1983,16,17,0,0,0,0,0,4,2013,2,13,18782,11.25,2.4203681286504293,9.391,1,0,0,88.190881,30
2603,10,1983,16,17,0,0,0,0,0,4,2015,2,13,22652,13.95,2.6354795082673745,11.326,1,0,0,128.278276,32
2603,10,1983,16,17,0,0,0,0,0,4,2017,2,13,22742,NA,NA,11.371,0,0,0,129.299641,34
2603,10,1983,16,17,0,0,0,0,0,4,2019,2,13,26642,16,2.772588722239781,13.321,1,0,0,177.449041,36
2603,10,1983,16,17,0,0,0,0,0,4,2021,2,13,28322,21,3.044522437723423,14.161,1,0,0,200.533921,38
2604,12,1983,13,13,0,0,0,0,0,4,2010,2,12,16627,11.64,2.454447442303292,8.3135,1,0,0,69.11428224999999,27
2604,12,1983,13,13,0,0,0,0,0,4,2011,2,12,18115,11.89,2.4756977107026903,9.0575,1,0,0,82.03830624999999,28
2604,12,1983,13,13,0,0,0,0,0,4,2013,2,12,20725,12,2.4849066497880004,10.3625,1,0,0,107.38140625000001,30
2604,12,1983,13,13,0,0,0,0,0,4,2015,2,12,24965,11.5,2.4423470353692043,12.4825,1,0,0,155.81280625,32
2604,12,1983,13,13,0,0,0,0,0,4,2019,2,12,33325,13,2.5649493574615367,16.6625,1,0,0,277.63890625000005,36
2604,12,1983,13,13,0,0,0,0,0,4,2021,2,12,36965,14.95,2.7047112998366956,18.4825,1,0,0,341.60280625000007,38
2606,4,1980,14,12,15,0,0,0,0,4,2010,2,12,19640,13.85,2.6282852326333477,9.82,1,0,0,96.4324,30
2606,4,1980,14,12,15,0,0,0,0,4,2011,2,12,19966,13.14,2.5756610130564646,9.983,1,0,0,99.660289,31
2606,4,1980,14,12,15,0,0,0,0,4,2013,2,13,19966,NA,NA,9.983,0,0,0,99.660289,33
2606,4,1980,14,12,15,0,0,0,0,4,2015,2,13,24241,24,3.1780538303479458,12.1205,1,0,0,146.90652025,35
2606,4,1980,14,12,15,0,0,0,0,4,2017,2,13,24526,29.32,3.3782698770184507,12.263,1,0,0,150.381169,37
2606,4,1980,14,12,15,0,0,0,0,4,2019,2,13,30424,30,3.4011973816621555,15.212,1,0,0,231.404944,39
2606,4,1980,14,12,15,0,0,0,0,4,2021,2,13,35500,33,3.4965075614664802,17.75,1,0,0,315.0625,41
2607,4,1981,12,12,0,1,0,0,0,1,2010,2,18,20815,16.67,2.813610696762703,10.4075,1,0,0,108.31605625000002,29
2607,4,1981,12,12,0,1,0,0,0,1,2011,2,18,23875,16.67,2.813610696762703,11.9375,1,0,0,142.50390625,30
2607,4,1981,12,12,0,1,0,0,0,1,2013,2,18,29075,21.54,3.0699116717282426,14.5375,1,1,1,211.33890624999998,32
2607,4,1981,12,12,0,1,0,0,0,1,2015,2,18,34290,23.08,3.138966441639899,17.145,1,1,2,293.95102499999996,34
2607,4,1981,12,12,0,1,0,0,0,1,2017,2,18,40065,22.03,3.092405160814252,20.0325,1,1,3,401.30105624999993,36
2607,4,1981,12,12,0,1,0,0,0,1,2019,2,18,45785,24.48,3.1978564576441255,22.8925,1,1,0,524.06655625,38
2607,4,1981,12,12,0,1,0,0,0,1,2021,2,18,50625,25.87,3.2530839961979376,25.3125,1,1,0,640.72265625,40
2608,4,1984,12,12,0,0,0,0,0,2,2010,2,13,12380,19.02,2.9454910571172443,6.19,1,0,0,38.316100000000006,26
2608,4,1984,12,12,0,0,0,0,0,2,2011,2,13,14644,18.96,2.942331496826876,7.322,1,0,0,53.611684000000004,27
2608,4,1984,12,12,0,0,0,0,0,2,2013,2,13,20052,23.6,3.1612467120315646,10.026,1,0,0,100.520676,29
2608,4,1984,12,12,0,0,0,0,0,2,2015,2,13,24416,23.89,3.173459961337718,12.208,1,0,0,149.035264,31
2608,4,1984,12,12,0,0,0,0,0,2,2017,2,13,28616,24.97,3.217675104291682,14.308,1,0,0,204.718864,33
2608,4,1984,12,12,0,0,0,0,0,2,2019,2,13,32776,34.62,3.544431549748063,16.388,1,1,0,268.5665440000001,35
2608,4,1984,12,12,0,0,0,0,0,2,2021,2,13,36536,37.02,3.6114583071453517,18.268,1,1,0,333.719824,37
2609,9,1982,13,12,0,0,0,0,1,3,2010,4,12,16266,21,3.044522437723423,8.133,1,1,2,66.14568899999999,28
2609,9,1982,13,12,0,0,0,0,1,3,2011,4,12,19186,21.63,3.0740812399649675,9.593,1,1,2,92.025649,29
2609,9,1982,13,12,0,0,0,0,1,3,2013,4,12,26810,25,3.2188758248682006,13.405,1,0,0,179.69402499999998,31
2609,9,1982,13,12,0,0,0,0,1,3,2015,2,12,26810,26.5,3.2771447329921766,13.405,1,0,2,179.69402499999998,33
2609,9,1982,13,12,0,0,0,0,1,3,2017,2,12,32690,17.97,2.8887037007954675,16.345,1,0,0,267.159025,35
2609,9,1982,13,12,0,0,0,0,1,3,2019,2,12,39322,18.7,2.928523523860541,19.661,1,0,0,386.55492100000004,37
2609,9,1982,13,12,0,0,0,0,1,3,2021,2,12,45914,22.47,3.112181086197238,22.957,1,0,0,527.023849,39
2610,5,1982,13,13,2,1,0,0,0,0,2013,2,17,26096,21.54,3.0699116717282426,13.048,1,1,1,170.250304,31
2610,5,1982,13,13,2,1,0,0,0,0,2015,2,17,30816,24.57,3.201526186533088,15.408,1,1,1,237.40646399999997,33
2610,5,1982,13,13,2,1,0,0,0,0,2017,2,17,35511,26.92,3.2928695047765273,17.7555,1,1,2,315.25778025000005,35
2610,5,1982,13,13,2,1,0,0,0,0,2019,2,17,39726,30.82,3.42816382989197,19.863,1,1,0,394.538769,37
2610,5,1982,13,13,2,1,0,0,0,0,2021,2,17,43821,36.32,3.5923685537330927,21.9105,1,1,0,480.07001024999994,39
2615,2,1981,14,12,0,0,0,0,0,3,2010,2,18,14399,9.23,2.222459048514761,7.1995,1,1,3,51.83280024999999,29
2615,2,1981,14,12,0,0,0,0,0,3,2011,2,18,18399,22.57,3.1166215908294443,9.1995,1,1,4,84.63080025000001,30
2615,2,1981,14,12,0,0,0,0,0,3,2013,2,18,25499,19,2.9444389791664403,12.7495,1,1,4,162.54975025,32
2615,2,1981,14,12,0,0,0,0,0,3,2015,2,18,30724,19,2.9444389791664403,15.362,1,1,4,235.99104400000002,34
2615,2,1981,14,12,0,0,0,0,0,3,2017,2,18,35974,18.85,2.93651291389402,17.987,1,1,4,323.53216899999995,36
2615,2,1981,14,12,0,0,0,0,0,3,2019,2,19,41174,21.54,3.0699116717282426,20.587,1,1,0,423.824569,38
2615,2,1981,14,12,0,0,0,0,0,3,2021,2,19,45824,24.23,3.1875915348284343,22.912,1,1,0,524.959744,40
2616,4,1981,20,16,0,0,0,0,0,1,2010,2,16,19690,29.62,3.3884498088396526,9.845,1,1,1,96.92402500000001,29
2616,4,1981,20,16,0,0,0,0,0,1,2011,2,16,22275,30,3.4011973816621555,11.1375,1,1,1,124.04390624999998,30
2616,4,1981,20,16,0,0,0,0,0,1,2013,2,16,26920,34.19,3.5319332036512097,13.46,1,0,1,181.1716,32
2616,4,1981,20,16,0,0,0,0,0,1,2015,2,16,31130,43.27,3.7674595542367935,15.565,1,0,1,242.26922499999998,34
2616,4,1981,20,16,0,0,0,0,0,1,2017,2,16,35855,44.02,3.7846440760983158,17.9275,1,1,1,321.39525624999993,36
2616,4,1981,20,16,0,0,0,0,0,1,2019,2,16,40535,45.3,3.8133070324889884,20.2675,1,1,0,410.77155624999995,38
2616,4,1981,20,16,0,0,0,0,0,1,2021,2,16,45215,49.57,3.9033858120324827,22.6075,1,1,0,511.0990562500001,40
2617,2,1984,20,17,14,1,0,0,0,2,2010,2,18,16779,19.23,2.9564715596006885,8.3895,1,1,0,70.38371025,26
2617,2,1984,20,17,14,1,0,0,0,2,2011,2,18,18899,21.63,3.0740812399649675,9.4495,1,1,0,89.29305025000001,27
2617,2,1984,20,17,14,1,0,0,0,2,2013,2,18,23059,29.81,3.39484390768998,11.5295,1,1,0,132.92937025,29
2617,2,1984,20,17,14,1,0,0,0,2,2015,2,18,27507,34.62,3.544431549748063,13.7535,1,0,0,189.15876225000002,31
2617,2,1984,20,17,14,1,0,0,0,2,2017,2,18,33597,31.15,3.4388142452334622,16.7985,1,1,1,282.18960225,33
2618,7,1983,18,16,0,0,0,0,0,2,2010,2,16,10071,13,2.5649493574615367,5.0355,1,0,0,25.35626025,27
2618,7,1983,18,16,0,0,0,0,0,2,2011,2,16,12232,12,2.4849066497880004,6.116,1,0,0,37.405455999999994,28
2618,7,1983,18,16,0,0,0,0,0,2,2013,2,16,16092,13,2.5649493574615367,8.046,1,1,0,64.73811599999999,30
2618,7,1983,18,16,0,0,0,0,0,2,2015,2,16,20235,13.5,2.6026896854443837,10.1175,1,1,1,102.36380625,32
2618,7,1983,18,16,0,0,0,0,0,2,2017,2,16,24435,36.06,3.585184217775171,12.2175,1,1,1,149.26730625,34
2618,7,1983,18,16,0,0,0,0,0,2,2019,2,16,29355,52.88,3.9680251955434307,14.6775,1,1,0,215.42900625000001,36
2618,7,1983,18,16,0,0,0,0,0,2,2021,2,16,33835,59.83,4.09150720740194,16.9175,1,1,0,286.20180625,38
2619,10,1981,18,16,1,1,0,0,0,3,2010,NA,15,6062,22.72,3.1232455938529506,3.031,1,1,2,9.186961,29
2619,10,1981,18,16,1,1,0,0,0,3,2011,NA,15,7316,11.31,2.425687290128029,3.658,1,1,2,13.380963999999999,30
2619,10,1981,18,16,1,1,0,0,0,3,2013,NA,15,10851,19.93,2.9922261342247034,5.4255,1,1,2,29.436050250000005,32
2619,10,1981,18,16,1,1,0,0,0,3,2015,NA,15,11035,23.5,3.1570004211501135,5.5175,1,1,2,30.44280625,34
2619,10,1981,18,16,1,1,0,0,0,3,2017,NA,16,11875,24,3.1780538303479458,5.9375,1,1,2,35.25390625,36
2619,10,1981,18,16,1,1,0,0,0,3,2019,NA,20,12227,25,3.2188758248682006,6.1135,1,1,0,37.37488225,38
2619,10,1981,18,16,1,1,0,0,0,3,2021,NA,20,15400,26.58,3.2801590532850993,7.7,1,1,0,59.290000000000006,40
2621,1,1983,16,18,0,1,0,0,0,4,2010,4,17,11767,15.5,2.740840023925201,5.8835,1,1,0,34.61557225,27
2621,1,1983,16,18,0,1,0,0,0,4,2011,4,17,13625,20,2.995732273553991,6.8125,1,1,0,46.41015625,28
2621,1,1983,16,18,0,1,0,0,0,4,2013,4,17,16336,96,4.564348191467836,8.168,1,1,0,66.71622399999998,30
2621,1,1983,16,18,0,1,0,0,0,4,2015,4,17,20042,NA,NA,10.021,0,1,0,100.42044100000001,32
2621,1,1983,16,18,0,1,0,0,0,4,2017,4,17,24134,27,3.295836866004329,12.067,1,1,1,145.612489,34
2621,1,1983,16,18,0,1,0,0,0,4,2019,4,17,25046,15,2.70805020110221,12.523,1,1,0,156.825529,36
2621,1,1983,16,18,0,1,0,0,0,4,2021,4,17,27166,25.96,3.2565568918358894,13.583,1,1,0,184.49788900000001,38
2622,3,1981,12,13,1,0,0,0,0,3,2010,2,12,18461,12,2.4849066497880004,9.2305,1,1,3,85.20213024999998,29
2622,3,1981,12,13,1,0,0,0,0,3,2011,2,12,20581,12,2.4849066497880004,10.2905,1,1,3,105.89439025,30
2622,3,1981,12,13,1,0,0,0,0,3,2013,2,12,24741,13,2.5649493574615367,12.3705,1,1,3,153.02927025,32
2622,3,1981,12,13,1,0,0,0,0,3,2015,2,12,29095,15,2.70805020110221,14.5475,1,1,3,211.62975624999999,34
2622,3,1981,12,13,1,0,0,0,0,3,2017,2,12,34030,18.34,2.9090844668283187,17.015,1,1,3,289.510225,36
2622,3,1981,12,13,1,0,0,0,0,3,2019,2,12,38190,21,3.044522437723423,19.095,1,1,0,364.61902499999997,38
2622,3,1981,12,13,1,0,0,0,0,3,2021,2,12,42350,20,2.995732273553991,21.175,1,1,0,448.380625,40
2623,6,1984,12,13,0,0,0,0,0,3,2010,2,13,20930,10.5,2.3513752571634776,10.465,1,0,0,109.51622499999999,26
2623,6,1984,12,13,0,0,0,0,0,3,2011,2,13,23050,12.5,2.5257286443082556,11.525,1,0,0,132.825625,27
2623,6,1984,12,13,0,0,0,0,0,3,2013,2,13,27210,12.5,2.5257286443082556,13.605,1,0,0,185.09602500000003,29
2624,7,1981,12,12,0,0,0,0,0,0,2010,2,16,18396,25.12,3.223664341599998,9.198,1,1,2,84.603204,29
2624,7,1981,12,12,0,0,0,0,0,0,2011,2,16,20834,25.13,3.2240623515555007,10.417,1,1,2,108.51388899999999,30
2624,7,1981,12,12,0,0,0,0,0,0,2013,2,16,25618,25.17,3.2256528091472245,12.809,1,1,2,164.07048099999997,32
2624,7,1981,12,12,0,0,0,0,0,0,2015,2,16,30510,26.9,3.292126286607793,15.255,1,1,2,232.71502500000003,34
2624,7,1981,12,12,0,0,0,0,0,0,2017,2,16,30750,27.89,3.3282682016393976,15.375,1,1,2,236.390625,36
2624,7,1981,12,12,0,0,0,0,0,0,2019,2,16,34910,41.35,3.7220724214697003,17.455,1,1,0,304.67702499999996,38
2624,7,1981,12,12,0,0,0,0,0,0,2021,2,16,38630,43.27,3.7674595542367935,19.315,1,1,0,373.0692250000001,40
2625,7,1980,12,12,0,1,0,0,0,1,2010,2,17,6752,23.08,3.138966441639899,3.376,1,1,3,11.397376,30
2625,7,1980,12,12,0,1,0,0,0,1,2011,2,17,7787,13.49,2.6019486702196644,3.8935,1,1,3,15.15934225,31
2625,7,1980,12,12,0,1,0,0,0,1,2013,2,17,10109,20.83,3.0363942552728806,5.0545,1,1,3,25.54797025,33
2625,7,1980,12,12,0,1,0,0,0,1,2015,2,17,14464,15.58,2.7459880404426023,7.232,1,1,3,52.301824,35
2625,7,1980,12,12,0,1,0,0,0,1,2017,2,17,19189,25.93,3.255400599550573,9.5945,1,1,3,92.05443025,37
2625,7,1980,12,12,0,1,0,0,0,1,2019,2,17,23894,19.23,2.9564715596006885,11.947,1,1,0,142.730809,39
2625,7,1980,12,12,0,1,0,0,0,1,2021,2,17,28694,17.31,2.851284369188118,14.347,1,1,0,205.83640899999997,41
2626,8,1981,12,12,0,1,0,0,0,3,2010,2,17,17945,24.04,3.179719109667007,8.9725,1,1,2,80.50575625,29
2626,8,1981,12,12,0,1,0,0,0,3,2011,2,17,20445,24.38,3.1937631240531252,10.2225,1,1,2,104.49950625,30
2626,8,1981,12,12,0,1,0,0,0,3,2013,2,17,24605,29.86,3.3965197921110444,12.3025,1,1,3,151.35150625,32
2626,8,1981,12,12,0,1,0,0,0,3,2015,2,17,28445,21.63,3.0740812399649675,14.2225,1,1,3,202.27950625,34
2626,8,1981,12,12,0,1,0,0,0,3,2017,2,17,31325,24.04,3.179719109667007,15.6625,1,1,3,245.31390625,36
2626,8,1981,12,12,0,1,0,0,0,3,2019,2,17,35485,37.8,3.632309102625542,17.7425,1,1,0,314.79630625,38
2626,8,1981,12,12,0,1,0,0,0,3,2021,2,17,39165,38.13,3.6410013738694724,19.5825,1,0,0,383.47430625,40
2628,10,1982,15,13,0,0,0,0,0,1,2010,2,17,14149,15,2.70805020110221,7.0745,1,1,1,50.04855024999999,28
2628,10,1982,15,13,0,0,0,0,0,1,2011,2,16,14829,15,2.70805020110221,7.4145,1,1,2,54.974810250000004,29
2628,10,1982,15,13,0,0,0,0,0,1,2017,2,18,28749,16,2.772588722239781,14.3745,1,1,2,206.62625024999997,35
2628,10,1982,15,13,0,0,0,0,0,1,2019,2,18,34389,19.23,2.9564715596006885,17.1945,1,1,0,295.65083025000007,37
2629,9,1982,12,12,0,0,0,0,0,2,2013,3,12,112,NA,NA,0.056,0,1,0,0.0031360000000000003,31
2630,9,1982,12,12,0,0,0,0,0,2,2010,2,12,18135,15,2.70805020110221,9.0675,1,1,2,82.21955625000001,28
2630,9,1982,12,12,0,0,0,0,0,2,2011,2,12,20255,15,2.70805020110221,10.1275,1,1,2,102.56625625,29
2630,9,1982,12,12,0,0,0,0,0,2,2013,2,12,24900,146.67,4.988185165258664,12.45,1,1,3,155.00249999999997,31
2630,9,1982,12,12,0,0,0,0,0,2,2015,2,12,29300,40,3.6888794541139363,14.65,1,1,3,214.6225,33
2630,9,1982,12,12,0,0,0,0,0,2,2017,2,12,33700,30,3.4011973816621555,16.85,1,1,3,283.92250000000007,35
2630,9,1982,12,12,0,0,0,0,0,2,2019,2,12,38036,26.19,3.2653776585196206,19.018,1,1,0,361.684324,37
2630,9,1982,12,12,0,0,0,0,0,2,2021,2,12,42530,26.67,3.283539338193923,21.265,1,1,0,452.20022500000005,39
2631,7,1984,12,12,3,0,0,0,0,3,2010,2,9,3580,20.81,3.035433640405543,1.79,1,0,1,3.2041,26
2631,7,1984,12,12,3,0,0,0,0,3,2011,2,9,5700,21.12,3.050220458838061,2.85,1,0,1,8.1225,27
2631,7,1984,12,12,3,0,0,0,0,3,2013,2,9,9870,22.08,3.0946722214088944,4.935,1,1,1,24.354224999999996,29
2631,7,1984,12,12,3,0,0,0,0,3,2015,2,9,14550,24.72,3.20761263258949,7.275,1,0,1,52.925625000000004,31
2631,7,1984,12,12,3,0,0,0,0,3,2017,2,9,19750,26.77,3.2872818575322613,9.875,1,0,1,97.515625,33
2631,7,1984,12,12,3,0,0,0,0,3,2019,2,9,24430,27.58,3.3170908723651555,12.215,1,0,0,149.206225,35
2634,5,1980,16,18,0,1,0,0,0,-3,2010,2,16,11705,13.29,2.587011872725154,5.8525,1,1,0,34.25175625,30
2634,5,1980,16,18,0,1,0,0,0,-3,2011,2,16,13850,32.05,3.467297183366679,6.925,1,1,0,47.955625,31
2634,5,1980,16,18,0,1,0,0,0,-3,2013,3,16,19570,28.53,3.3509561652254085,9.785,1,1,0,95.74622500000001,33
2634,5,1980,16,18,0,1,0,0,0,-3,2015,3,16,25290,31.47,3.4490347110763153,12.645,1,1,0,159.89602499999998,35
2634,5,1980,16,18,0,1,0,0,0,-3,2017,3,16,31065,36.71,3.603049197508743,15.5325,1,1,0,241.25855625000003,37
2634,5,1980,16,18,0,1,0,0,0,-3,2019,3,16,36420,44.23,3.789403291880235,18.21,1,1,0,331.6041,39
2634,5,1980,16,18,0,1,0,0,0,-3,2021,3,16,41700,42.66,3.753261713043204,20.85,1,1,0,434.7225000000001,41
2635,12,1982,12,14,0,1,0,0,1,1,2010,2,18,7491,16.68,2.8142103969306005,3.7455,1,1,0,14.028770249999999,28
2635,12,1982,12,14,0,1,0,0,1,1,2011,2,18,9611,16.83,2.8231630082027146,4.8055,1,1,0,23.092830250000002,29
2635,12,1982,12,14,0,1,0,0,1,1,2013,2,18,13771,19,2.9444389791664403,6.8855,1,1,0,47.41011025,31
2635,12,1982,12,14,0,1,0,0,1,1,2015,2,18,17899,37.39,3.6214032889890224,8.9495,1,1,0,80.09355025,33
2635,12,1982,12,14,0,1,0,0,1,1,2017,2,18,21679,40,3.6888794541139363,10.8395,1,1,0,117.49476024999998,35
2635,12,1982,12,14,0,1,0,0,1,1,2019,2,18,25423,42.74,3.755135249891002,12.7115,1,1,0,161.58223224999998,37
2635,12,1982,12,14,0,1,0,0,1,1,2021,2,18,29167,49.15,3.8948768465931756,14.5835,1,1,0,212.67847225000003,39
2637,5,1981,15,12,0,0,0,0,0,1,2010,2,16,21677,20.83,3.0363942552728806,10.8385,1,1,1,117.47308224999999,29
2637,5,1981,15,12,0,0,0,0,0,1,2011,2,16,24802,21.79,3.0814511489565284,12.401,1,1,1,153.784801,30
2637,5,1981,15,12,0,0,0,0,0,1,2013,2,16,30502,26.22,3.2665224783355535,15.251,1,0,1,232.593001,32
2637,5,1981,15,12,0,0,0,0,0,1,2015,2,16,35702,38.46,3.6496187401606335,17.851,1,1,2,318.65820099999996,34
2637,5,1981,15,12,0,0,0,0,0,1,2017,2,16,40952,38.08,3.6396892099231644,20.476,1,1,2,419.266576,36
2637,5,1981,15,12,0,0,0,0,0,1,2019,2,16,45142,35.1,3.55820113047182,22.571,1,1,0,509.45004100000006,38
2637,5,1981,15,12,0,0,0,0,0,1,2021,2,16,49342,47.6,3.8628327612373745,24.671,1,1,0,608.658241,40
2638,10,1980,14,14,0,1,0,0,0,4,2011,2,17,19880,24.34,3.1921210875593813,9.94,1,1,2,98.80359999999999,31
2638,10,1980,14,14,0,1,0,0,0,4,2013,2,17,24140,25.6,3.242592351485517,12.07,1,1,3,145.6849,33
2638,10,1980,14,14,0,1,0,0,0,4,2015,2,17,27899,27,3.295836866004329,13.9495,1,1,3,194.58855025000003,35
2640,3,1984,16,16,0,1,0,0,0,3,2010,2,18,14798,20.33,3.012097627640255,7.399,1,1,0,54.745201,26
2640,3,1984,16,16,0,1,0,0,0,3,2011,2,18,16718,20.88,3.038791763014438,8.359,1,1,0,69.872881,27
2640,3,1984,16,16,0,1,0,0,0,3,2013,2,18,21118,22.12,3.096482176654134,10.559,1,1,0,111.49248099999998,29
2640,3,1984,16,16,0,1,0,0,0,3,2015,2,18,25813,26.1,3.261935314328648,12.9065,1,1,1,166.57774224999997,31
2640,3,1984,16,16,0,1,0,0,0,3,2017,2,18,29488,27.47,3.3130945001071823,14.744,1,1,1,217.385536,33
2640,3,1984,16,16,0,1,0,0,0,3,2019,2,18,32813,28.57,3.3523572162426816,16.4065,1,1,0,269.17324225000004,35
2640,3,1984,16,16,0,1,0,0,0,3,2021,2,18,36148,38.46,3.6496187401606335,18.074,1,1,0,326.66947600000003,37
2644,1,1984,13,9,0,0,0,0,0,-1,2010,2,12,20923,16.87,2.825536896557877,10.4615,1,0,0,109.44298224999999,26
2644,1,1984,13,9,0,0,0,0,0,-1,2011,2,12,22948,17.8,2.8791984572980396,11.474,1,0,0,131.652676,27
2648,3,1982,12,12,0,0,0,0,0,-3,2011,2,9,6660,9.5,2.2512917986064953,3.33,1,1,0,11.0889,29
2648,3,1982,12,12,0,0,0,0,0,-3,2013,2,9,8650,15,2.70805020110221,4.325,1,1,2,18.705625,31
2648,3,1982,12,12,0,0,0,0,0,-3,2015,2,9,14100,15.63,2.749192144433385,7.05,1,0,0,49.7025,33
2648,3,1982,12,12,0,0,0,0,0,-3,2017,2,9,18220,15,2.70805020110221,9.11,1,0,2,82.9921,35
2651,6,1983,11,10,0,0,0,0,1,-3,2010,2,9,1590,NA,NA,0.795,0,0,0,0.6320250000000001,27
2651,6,1983,11,10,0,0,0,0,1,-3,2011,2,9,1590,NA,NA,0.795,0,0,0,0.6320250000000001,28
2651,6,1983,11,10,0,0,0,0,1,-3,2013,2,9,1590,NA,NA,0.795,0,0,0,0.6320250000000001,30
2651,6,1983,11,10,0,0,0,0,1,-3,2015,2,9,1590,NA,NA,0.795,0,0,0,0.6320250000000001,32
2651,6,1983,11,10,0,0,0,0,1,-3,2021,2,9,1590,14.5,2.6741486494265287,0.795,1,0,0,0.6320250000000001,38
2652,2,1983,16,12,0,0,0,0,1,4,2010,2,10,9646,13.9,2.631888840136646,4.823,1,1,0,23.261329000000003,27
2652,2,1983,16,12,0,0,0,0,1,4,2011,2,10,11805,16,2.772588722239781,5.9025,1,1,0,34.83950625,28
2652,2,1983,16,12,0,0,0,0,1,4,2013,2,10,12751,15.87,2.7644305345383176,6.3755,1,0,0,40.64700025,30
2652,2,1983,16,12,0,0,0,0,1,4,2015,2,10,15495,9,2.1972245773362196,7.7475,1,0,0,60.02375624999999,32
2652,2,1983,16,12,0,0,0,0,1,4,2017,2,10,20511,9,2.1972245773362196,10.2555,1,0,0,105.17528024999999,34
2652,2,1983,16,12,0,0,0,0,1,4,2019,2,10,22799,10,2.302585092994046,11.3995,1,0,0,129.94860025,36
2652,2,1983,16,12,0,0,0,0,1,4,2021,2,10,25322,14.37,2.6651427000909336,12.661,1,0,0,160.300921,38
2654,2,1983,12,12,0,1,0,0,0,2,2010,2,17,13663,10.58,2.3589654264301534,6.8315,1,1,1,46.66939225,27
2654,2,1983,12,12,0,1,0,0,0,2,2011,2,17,14503,15.83,2.761906873892921,7.2515,1,1,1,52.58425225,28
2654,2,1983,12,12,0,1,0,0,0,2,2013,2,17,17303,9.38,2.238579763018133,8.6515,1,1,2,74.84845225000001,30
2654,2,1983,12,12,0,1,0,0,0,2,2015,2,17,19355,6.67,1.8976198599275322,9.6775,1,1,3,93.65400625000001,32
2654,2,1983,12,12,0,1,0,0,0,2,2017,2,17,21704,5.56,1.715598108262491,10.852,1,1,3,117.765904,34
2654,2,1983,12,12,0,1,0,0,0,2,2019,2,17,25928,18.6,2.9231615807191558,12.964,1,1,0,168.06529600000002,36
2654,2,1983,12,12,0,1,0,0,0,2,2021,2,18,31128,18.6,2.9231615807191558,15.564,1,1,0,242.238096,38
2655,6,1984,12,12,15,1,0,0,0,-1,2010,2,14,16528,19.23,2.9564715596006885,8.264,1,0,1,68.29369599999998,26
2655,6,1984,12,12,15,1,0,0,0,-1,2011,2,14,18648,16.1,2.7788192719904172,9.324,1,0,1,86.936976,27
2655,6,1984,12,12,15,1,0,0,0,-1,2013,2,14,22808,19.23,2.9564715596006885,11.404,1,1,1,130.051216,29
2655,6,1984,12,12,15,1,0,0,0,-1,2015,2,14,26968,19.06,2.947591898226056,13.484,1,1,1,181.818256,31
2655,6,1984,12,12,15,1,0,0,0,-1,2017,2,14,31168,20.19,3.005187432324746,15.584,1,1,1,242.861056,33
2655,6,1984,12,12,15,1,0,0,0,-1,2019,2,14,35328,20,2.995732273553991,17.664,1,1,0,312.01689600000003,35
2655,6,1984,12,12,15,1,0,0,0,-1,2021,2,14,39488,27.4,3.3105430133940246,19.744,1,1,0,389.825536,37
