4857 0 0 0 0 17 2 2 3 2 3 3 2 -4 0 -4 2 9 1984 1 -3 2 2 0 0 1 12 -4 1 248
4858 0 0 0 0 1 2 2 2 2 3 2 2 -4 -4 -4 2 11 1984 1 17 17 4 0 1 1 19 6250 1 825
4859 0 5 0 0 15 2 3 2 3 2 3 2 0 0 -4 2 1 1981 1 12 12 4 0 0 -5 -5 -5 -5 160
4860 0 0 0 0 2 2 2 2 2 1 2 2 4 1 -4 2 4 1980 1 -4 13 4 0 0 -5 -5 -5 -5 977
4861 0 0 0 2 10 3 3 2 3 2 3 2 30 1 0 1 6 1980 1 12 12 4 0 0 1 11 2500 0 1043
4862 0 0 0 0 6 1 2 2 1 3 1 1 -4 0 -4 2 4 1981 1 11 12 4 0 0 3 15 1450 1 849
4863 0 0 0 0 3 2 2 1 1 2 2 2 -4 -4 -4 1 11 1981 1 14 16 4 0 0 1 16 4012 1 1025
4864 0 2 1 0 6 3 3 3 2 1 3 2 0 -4 -4 1 7 1984 1 14 16 4 0 0 1 13 1923 0 658
4865 0 2 0 4 16 2 3 2 2 1 3 1 0 0 0 2 3 1982 1 12 16 4 0 0 3 13 1700 1 316
4866 0 0 0 0 0 2 2 2 1 2 3 1 -4 -4 -4 1 2 1982 1 12 12 4 0 1 1 18 9800 0 963
4867 1 5 0 0 3 2 2 3 2 3 2 1 -4 -4 -4 2 3 1982 1 -4 8 4 0 1 1 11 2060 0 824
4868 0 0 0 0 0 2 2 1 2 1 3 2 -4 -4 -4 2 10 1981 1 11 11 4 0 0 -5 -5 -5 -5 336
4869 1 0 1 0 4 1 1 2 1 1 4 1 -4 -4 -4 1 2 1983 1 -4 11 4 0 0 1 12 2485 0 951
4870 0 0 0 1 1 1 2 2 2 1 2 2 1 1 -4 1 8 1980 1 12 12 4 0 0 1 16 1650 0 1083
4871 0 0 0 0 7 1 2 3 3 2 3 1 0 0 -4 2 9 1981 1 -4 13 4 0 0 1 17 1800 0 919
4872 1 1 0 0 1 1 1 3 2 3 1 1 -4 0 -4 1 12 1982 1 -4 13 4 0 0 -5 -5 -5 -5 891
4873 0 0 0 0 8 2 2 3 2 2 3 2 3 -4 -4 2 9 1982 1 12 12 4 0 0 1 14 6250 0 807
4874 0 0 1 0 5 2 2 2 1 3 2 2 0 -4 -4 1 6 1984 1 12 12 4 0 0 1 12 2100 0 -3
4875 0 0 0 0 6 2 1 1 1 3 4 2 -4 2 -4 2 12 1982 1 12 14 4 0 0 1 18 2907 0 936
4876 0 0 0 0 0 2 2 1 1 1 2 3 -4 -4 -4 2 8 1982 1 14 14 4 0 1 1 18 -4 0 170
4877 0 0 0 0 0 1 1 2 2 3 1 1 -4 -4 -4 2 6 1984 1 14 14 4 0 0 1 16 3134 1 904
4878 0 0 0 0 3 2 2 3 2 1 3 1 0 2 -4 2 1 1982 1 12 12 4 0 0 1 19 3365 0 904
4879 2 0 0 2 8 1 1 2 2 3 2 2 -4 -4 -4 2 12 1984 1 -4 14 4 0 1 -5 -5 -5 -5 261
4880 1 3 0 0 5 2 3 1 2 2 2 2 0 -4 -4 2 2 1983 1 9 12 4 0 0 1 11 900 0 505
4881 0 0 0 0 1 2 2 2 2 2 2 1 -4 -4 -4 2 5 1983 1 14 14 4 0 0 4 16 1800 1 942
4882 0 0 0 0 6 2 2 1 2 1 3 2 -4 -4 -4 2 8 1981 1 16 15 4 0 -5 -5 -5 -5 -5 449
4883 0 0 0 0 3 2 2 3 2 3 2 1 -4 1 -4 1 10 1982 1 14 12 4 0 0 3 15 2190 0 853
4884 1 0 0 3 10 2 2 4 2 1 2 2 10 0 0 1 1 1980 1 11 11 4 0 0 -5 -5 -5 -5 1016
4885 0 0 0 0 0 1 2 1 1 3 2 1 0 -4 -4 2 1 1983 1 16 16 4 0 0 1 13 1699 0 935
4886 0 0 0 0 2 2 2 1 2 3 2 2 -4 -4 -4 1 7 1984 1 12 10 4 0 0 1 12 1450 0 783
4887 1 0 0 0 25 2 2 2 2 2 2 2 0 0 -4 1 4 1983 1 -4 13 4 0 0 1 14 2500 0 986
4889 1 0 0 10 2 1 1 4 2 2 2 1 1 1 0 1 8 1982 1 18 18 4 0 0 1 13 6410 1 989
4890 0 1 1 0 1 2 2 2 3 3 3 2 -4 -4 -4 1 9 1983 1 18 16 4 0 0 3 18 -4 0 126
4891 2 0 0 0 5 1 1 3 2 3 2 1 -4 0 -4 1 8 1982 1 12 13 4 0 0 1 16 0 1 830
4892 1 3 3 6 10 3 2 4 3 2 3 3 0 -4 -4 1 8 1982 1 9 11 4 0 -5 1 10 2000 1 876
4893 0 0 0 18 18 4 4 3 3 1 3 2 30 15 -2 2 3 1980 1 16 14 4 0 0 1 14 -4 0 344
4894 10 12 0 3 30 3 4 3 3 2 2 3 30 15 25 1 5 1980 1 7 12 4 -5 0 1 14 1500 1 690
4895 0 0 0 0 5 2 2 3 2 3 3 2 -4 -4 -4 2 12 1982 1 12 12 4 0 0 3 18 2865 1 963
4896 0 0 0 1 4 1 1 3 1 3 1 1 -4 0 -4 1 11 1982 1 10 10 4 0 -5 -5 -5 -5 -5 680
4897 0 3 0 0 6 2 2 2 2 2 2 2 30 0 -4 1 5 1984 1 13 12 4 0 0 1 18 7212 0 459
4898 0 0 0 0 6 2 2 2 2 3 3 1 25 0 1 2 5 1982 1 10 12 4 0 -5 1 12 2000 1 1042
4899 1 0 0 0 5 2 1 2 3 1 2 2 0 1 -4 2 11 1982 1 14 14 4 0 0 1 16 2700 0 955
4900 0 0 0 1 1 3 2 1 3 2 2 1 0 0 -4 1 9 1980 1 12 14 4 0 0 1 20 6923 1 1050
4901 0 0 0 0 1 3 3 1 3 1 3 2 -4 0 -4 2 7 1980 1 12 12 4 0 0 1 12 1275 0 97
4902 0 0 0 0 8 2 2 2 3 1 4 1 30 -4 1 1 4 1983 1 12 12 4 0 0 1 12 -4 0 206
4903 1 6 0 0 1 2 2 3 2 1 2 2 -4 -4 -4 2 3 1983 1 14 14 1 0 0 1 14 1630 0 765
4904 1 2 1 2 15 4 3 2 3 1 4 3 3 0 0 2 8 1981 1 12 16 4 0 0 1 14 4500 0 -3
4905 3 0 0 0 0 2 2 1 1 2 1 2 -4 -4 -4 2 4 1983 1 10 13 4 0 0 -5 -5 -5 -5 268
4906 0 0 0 0 5 1 1 2 2 3 2 1 -4 -4 -4 1 5 1983 1 -3 11 4 0 0 1 12 3289 0 945
4907 -4 -4 -4 -4 -4 1 2 2 2 3 2 2 -4 1 -4 1 5 1984 1 -3 11 4 0 0 1 14 1850 1 907
4908 0 0 0 1 6 2 2 3 1 3 1 1 -4 -4 0 1 11 1980 1 12 12 4 0 -5 1 13 1500 0 618
4909 3 0 1 0 0 3 2 3 2 2 3 2 3 0 1 1 8 1982 1 12 12 4 0 0 1 13 2500 0 640
4910 0 0 0 0 3 2 1 1 2 2 2 2 0 0 -4 1 4 1984 1 12 12 4 0 0 1 9 1250 0 -3
4911 0 5 1 0 3 2 2 3 2 1 2 3 -4 3 -4 1 2 1982 1 12 12 4 0 0 1 18 4231 0 976
4912 3 0 0 0 3 1 1 1 1 3 2 2 -4 1 -4 1 1 1984 1 12 12 4 0 0 3 14 2610 1 925
4913 0 0 0 0 0 2 2 3 2 4 2 1 -4 -4 -4 1 2 1984 1 14 12 4 0 0 1 16 2324 0 715
4914 0 0 0 2 3 2 2 3 2 3 2 2 -4 -4 -4 1 10 1983 1 12 14 4 -5 1 1 11 1600 0 818
4915 0 0 0 4 3 2 2 3 2 2 2 1 0 1 -4 2 7 1980 1 12 12 4 -1 0 1 14 1860 0 1029
4916 0 0 0 10 7 2 2 1 2 2 3 3 -4 -4 -4 1 10 1983 1 12 12 4 0 0 1 17 8632 0 954
4917 0 3 0 6 2 2 2 2 2 1 4 3 30 4 2 2 10 1981 1 12 14 4 0 0 1 15 4300 0 709
4918 0 0 0 0 2 1 2 2 1 3 2 1 -4 -4 -4 1 6 1981 1 12 12 4 0 0 -5 -5 -5 -5 961
4919 0 0 0 0 2 1 1 3 1 4 1 1 -4 -4 -4 1 2 1984 1 12 12 4 0 0 -5 -5 -5 -5 819
4920 0 0 0 0 2 2 1 2 1 3 1 1 -4 -4 -4 1 12 1984 1 12 12 4 0 0 -5 -5 -5 -5 780
4921 0 1 0 0 5 2 2 3 1 3 2 1 -4 -4 -4 1 9 1981 1 12 12 4 0 0 1 12 3450 0 1027
4922 0 0 0 0 5 2 1 2 1 3 2 2 -4 -4 -4 1 11 1983 1 12 12 4 0 -5 1 12 6500 0 919
4923 0 0 0 2 4 2 2 1 2 1 2 2 -4 -4 -4 2 12 1983 1 12 12 4 0 0 1 -3 -3 0 294
4924 0 0 0 0 5 2 2 2 2 3 3 2 -4 -4 -4 2 2 1981 1 10 12 4 -5 -5 -5 -5 -5 -5 0
4925 0 0 0 0 1 2 2 2 2 3 2 1 -4 -4 -4 2 2 1983 1 10 12 4 -5 -5 -5 -5 -5 -5 894
4926 0 0 0 2 0 2 2 2 2 2 2 2 0 0 -4 2 11 1980 1 18 19 4 0 0 4 18 2000 1 965
4927 0 0 0 0 2 1 1 3 1 3 1 2 -4 0 -4 1 3 1983 1 12 20 4 0 0 3 16 3221 1 942
4928 0 0 0 2 9 2 2 2 2 3 2 2 -4 2 -4 1 7 1980 1 12 12 4 0 -5 -5 -5 -5 -5 0
4929 0 1 1 2 0 2 3 2 2 1 3 3 20 2 12 1 1 1982 1 -4 12 4 0 -5 -4 13 3000 -4 771
4930 0 0 0 1 2 4 2 1 2 2 3 2 -4 -4 -4 1 8 1984 1 -4 12 4 0 0 1 14 2800 1 709
4931 0 0 0 0 5 2 2 3 3 3 3 2 -4 -4 -4 1 6 1982 1 12 12 4 0 0 1 12 2500 1 1005
4932 0 3 0 0 10 3 1 3 2 3 2 3 5 0 -4 1 4 1982 1 14 12 4 1 0 -5 -5 -5 -5 252
4933 1 30 0 0 14 2 2 2 2 2 2 2 -2 -2 -4 2 12 1981 1 11 11 4 0 0 -5 -5 -5 -5 0
4934 0 1 0 1 15 2 2 1 1 2 2 2 -4 -4 -4 1 3 1984 1 12 12 4 0 0 3 10 9231 1 908
4935 0 0 0 0 0 1 1 2 2 4 2 1 -4 -4 -4 2 12 1984 1 -4 16 4 0 0 -5 -5 -5 -5 216
4936 0 0 1 0 2 1 1 3 2 3 2 1 0 0 -4 1 11 1982 1 -3 -3 1 -1 0 -5 -5 -5 -5 431
4937 0 0 1 0 1 1 1 3 2 4 3 1 -4 -4 -4 1 3 1983 1 -3 12 1 0 -2 1 12 2400 1 700
4938 0 0 0 0 5 1 1 1 1 3 1 1 -4 -4 -4 2 9 1983 1 12 12 4 0 0 1 16 2000 1 790
4939 0 0 0 0 0 2 3 2 2 2 1 2 -4 -4 -4 1 9 1981 1 16 12 4 0 -5 -5 -5 -5 -5 9
4940 0 0 0 0 1 4 3 1 2 2 2 3 -4 -4 -4 1 12 1982 1 16 12 4 0 -5 2 12 -4 1 551
4941 0 2 0 0 0 2 2 1 2 1 2 2 -4 0 -4 2 10 1984 1 16 14 4 1 1 -4 19 4000 -4 878
4942 0 0 0 0 2 3 3 3 2 3 2 2 -4 -4 -4 1 1 1981 1 12 12 4 0 0 1 17 3654 1 1079
4943 0 0 0 0 0 2 1 2 2 3 3 3 -4 -4 -4 1 11 1982 1 12 12 4 0 0 1 20 3956 0 926
4944 2 0 0 0 1 2 1 2 1 2 3 3 -4 -4 -4 2 7 1983 1 12 12 4 0 0 4 20 4150 1 880
4945 0 0 0 1 4 2 2 4 2 3 2 2 0 3 0 1 12 1980 1 20 12 4 0 0 -5 -5 -5 -5 206
4946 0 0 0 6 5 2 2 3 2 3 3 2 30 2 -4 1 1 1983 1 -3 12 4 0 -5 1 11 2420 1 1003
4947 2 2 0 0 2 2 3 3 3 2 3 2 -4 -4 -4 1 3 1983 1 13 10 4 0 -5 3 15 3000 0 649
4948 0 10 1 2 11 2 2 2 2 1 3 3 30 2 1 1 8 1981 1 12 12 4 0 0 1 9 2780 0 989
4949 0 3 0 0 0 2 2 2 2 3 2 2 0 -4 -4 2 12 1983 1 9 14 4 0 0 -5 -5 -5 -5 0
4950 0 1 0 10 33 2 2 2 1 1 2 3 30 1 10 1 9 1980 1 11 10 4 1 0 1 8 1500 1 676
4951 0 3 0 0 5 2 3 4 2 1 2 2 -4 -4 -4 1 3 1983 1 -3 -3 4 0 0 1 11 2933 1 968
4952 2 0 0 0 0 1 2 1 1 3 2 2 -4 -4 -4 2 6 1984 1 -3 -3 4 0 0 1 16 3735 1 914
4953 0 0 0 1 26 2 2 3 2 3 2 2 -4 -4 -4 1 2 1980 1 12 10 4 0 0 1 12 -4 1 417
4954 0 0 0 0 17 2 2 3 2 3 3 2 -4 -4 -4 1 6 1982 1 12 10 4 0 0 1 12 1950 1 630
4955 0 1 0 0 30 3 4 3 4 2 4 2 30 5 0 2 6 1981 1 12 13 4 1 1 1 12 2692 1 1015
4956 1 0 0 0 20 2 2 3 3 3 2 2 0 0 -4 2 10 1984 1 12 13 4 0 1 -5 -5 -5 -5 527
4957 0 0 0 0 1 2 2 3 3 3 3 2 0 -4 0 1 5 1983 1 -3 12 4 0 0 1 10 2500 1 972
4958 0 1 0 1 5 3 4 3 2 3 4 2 20 15 2 2 3 1984 1 12 12 4 0 1 1 15 1750 1 376
4959 0 20 0 0 3 1 1 2 1 3 1 1 0 -4 -4 2 12 1984 1 9 12 4 0 1 3 11 2500 1 429
4960 0 0 0 2 5 2 2 3 2 1 3 2 30 5 0 2 3 1980 1 12 14 4 0 0 1 95 3400 1 996
4961 1 0 0 1 7 2 2 2 3 2 3 3 2 3 0 2 12 1980 1 10 13 4 0 0 1 14 800 1 819
4962 1 0 0 0 6 2 2 3 2 2 2 3 0 0 -4 2 8 1984 1 10 13 4 0 0 3 15 1923 0 559
4963 0 0 0 10 5 1 2 3 2 2 2 1 30 10 1 2 5 1980 1 10 12 4 1 0 1 12 1640 1 908
4964 0 0 0 0 0 1 1 2 1 2 1 1 -4 -4 -4 2 12 1983 1 12 16 4 -5 -5 -5 -5 -5 -5 0
4965 0 0 0 10 20 3 3 2 2 2 3 2 5 3 1 1 5 1982 1 9 12 4 0 0 1 12 2035 1 -3
4966 0 13 0 2 1 3 2 3 2 2 2 2 0 -4 -4 2 1 1984 1 9 12 4 0 0 1 12 1645 1 782
4967 0 0 0 2 10 2 2 3 2 3 2 2 0 -4 -4 2 7 1983 1 16 12 4 0 0 -5 -5 -5 -5 715
4968 0 0 0 2 9 2 2 3 2 3 2 2 0 -4 -4 2 7 1983 1 16 12 4 0 0 -5 -5 -5 -5 740
4969 0 0 0 0 3 2 2 3 2 2 3 2 0 -4 -4 2 1 1983 1 12 14 4 0 0 -5 -5 -5 -5 773
4970 0 10 0 1 2 2 2 1 2 3 1 1 0 0 -4 1 2 1980 1 12 12 4 0 0 1 15 3921 1 1120
4971 0 0 0 0 1 1 1 2 2 4 2 3 -4 -4 -4 1 11 1983 1 12 17 4 0 1 1 16 2212 1 876
4972 0 0 0 0 0 2 2 2 2 3 2 2 -4 -4 -4 1 2 1980 1 12 10 4 0 0 1 12 2650 1 1000
4973 0 5 6 20 5 3 3 4 2 1 4 4 30 20 5 2 1 1980 1 12 12 4 1 1 3 12 2000 0 1089
4974 1 1 3 3 5 3 2 4 3 3 2 2 30 -4 -4 2 6 1981 1 12 12 4 1 1 1 11 264 1 -3
4975 0 0 0 0 5 1 1 2 1 3 1 1 -4 -4 -4 1 12 1983 1 12 12 4 0 0 3 12 1600 1 877
4976 0 0 0 0 20 2 2 1 2 2 2 2 -4 -4 -4 2 6 1981 1 12 13 4 0 0 1 16 1808 1 616
4977 1 1 0 0 3 2 2 1 1 4 2 2 1 -4 -4 1 9 1984 1 10 12 4 0 0 1 12 1600 0 280
4978 0 0 1 0 0 3 1 3 2 2 3 2 -4 -4 -4 2 5 1982 1 10 10 4 -5 -5 -5 -5 -5 -5 -3
4979 0 0 0 0 0 2 2 1 2 3 2 1 -4 -4 -4 2 12 1984 1 12 13 4 0 1 -5 -5 -5 -5 359
4980 0 0 1 0 2 1 1 2 2 3 2 1 -4 1 -4 1 2 1984 1 14 12 4 0 -5 -5 -5 -5 -5 207
4981 6 0 0 0 5 2 3 1 2 1 1 2 -4 -4 -4 1 5 1984 1 -3 13 4 0 0 1 13 2500 0 527
4982 0 0 0 0 3 2 2 3 2 3 2 2 0 3 0 2 9 1981 1 16 16 4 0 0 -5 -5 -5 -5 -3
4983 0 0 0 0 -2 2 2 2 2 2 2 1 -4 -4 -4 1 6 1983 1 -4 12 4 0 0 1 15 1500 0 102
4984 0 0 0 0 3 4 2 2 2 2 2 2 0 5 5 1 1 1981 1 14 15 4 0 0 -5 -5 -5 -5 892
4985 0 0 0 0 2 2 2 3 3 3 2 2 0 -4 -4 2 1 1980 1 -4 12 4 0 0 1 10 -4 1 0
4986 0 33 0 3 12 2 2 1 2 1 2 3 0 5 10 1 8 1981 1 12 14 4 1 0 3 9 4231 1 969
4987 0 0 1 0 5 3 2 2 2 2 1 1 -4 -4 -4 1 4 1983 1 14 12 4 0 0 1 19 5769 0 824
4988 0 10 1 47 40 2 2 1 1 2 2 2 27 0 0 2 6 1980 1 -3 13 4 0 0 1 14 -4 1 220
4989 0 15 7 1 11 1 1 1 1 4 2 2 0 -4 -4 1 1 1982 1 -3 11 4 1 0 1 8 1500 0 553
4990 1 0 0 0 5 3 2 3 2 3 3 2 0 0 0 2 1 1982 1 12 11 4 0 0 1 18 2404 0 894
4991 0 0 0 0 1 2 3 3 2 3 2 1 -4 -4 -4 2 7 1984 1 12 11 4 0 0 1 16 1163 0 886
4992 0 3 0 2 5 2 3 3 2 2 3 3 20 1 0 1 5 1981 1 16 16 4 1 -5 4 15 5240 1 984
4993 1 0 0 0 4 2 2 2 3 2 2 2 0 0 0 2 11 1982 1 16 16 4 1 0 4 13 2692 1 933
4994 0 2 0 0 0 2 1 1 2 3 2 1 1 -4 0 2 7 1984 1 16 16 4 0 0 -5 -5 -5 -5 482
4995 0 0 0 0 0 2 2 3 2 2 3 2 -4 -4 -4 2 5 1981 1 12 12 4 0 -5 -5 -5 -5 -5 372
4996 0 0 0 0 0 1 2 2 1 3 2 1 -4 -4 -4 2 7 1983 1 12 12 4 0 0 -5 -5 -5 -5 155
4997 0 0 0 0 3 2 1 3 2 2 1 1 -4 -4 -4 1 7 1983 1 12 18 4 0 0 -5 -5 -5 -5 536
4998 1 3 0 0 0 2 2 2 2 1 2 2 -4 -4 -4 2 5 1982 1 -3 -3 2 0 0 -5 -5 -5 -5 899
4999 0 0 0 0 1 4 2 2 4 2 2 2 0 -4 -4 2 9 1983 1 -3 -3 2 0 1 1 12 2025 1 940
5000 0 0 0 0 3 2 3 1 2 3 2 2 -4 -4 -4 1 2 1982 1 -3 12 4 0 0 1 12 -4 1 72
5001 0 1 0 0 -2 1 1 1 2 3 2 2 -4 -4 -4 2 1 1983 1 -3 12 4 0 0 1 11 -4 0 0
5002 5 0 2 40 22 2 3 2 2 2 4 2 30 1 0 1 2 1983 1 8 10 4 1 0 1 9 -4 0 260
5003 0 0 0 7 8 2 2 3 2 2 2 2 0 -4 -4 2 9 1984 1 8 10 4 0 0 1 12 -4 1 308
5004 1 0 2 25 35 2 2 2 3 2 2 2 30 0 -4 1 2 1983 1 11 12 4 0 0 -5 -5 -5 -5 48
5005 0 0 0 0 0 2 2 3 2 3 4 2 0 0 -4 2 6 1984 1 -3 12 4 1 0 1 9 1150 1 812
5006 0 0 0 0 0 1 1 1 2 3 1 1 -4 -4 -4 1 10 1983 1 16 12 4 0 0 -5 -5 -5 -5 71
5007 0 0 0 0 3 2 1 3 1 3 2 1 -4 -4 -4 2 10 1984 1 13 15 4 0 0 -5 -5 -5 -5 287
5008 0 0 0 0 2 1 1 2 2 3 2 2 -4 -4 -4 2 11 1983 1 12 14 4 0 0 1 12 1905 0 -3
5009 5 99 0 2 1 3 3 2 3 2 3 3 0 2 4 2 2 1980 1 12 12 4 1 -5 1 12 1333 1 957
5010 0 0 0 1 2 2 2 1 2 1 3 2 3 2 0 1 3 1980 1 12 12 4 0 0 1 20 4433 1 1099
5011 2 0 0 40 4 2 2 3 2 3 2 2 8 12 0 2 1 1981 1 11 12 4 0 0 4 16 1106 1 -3
5012 1 7 3 40 5 2 2 3 2 3 3 2 30 2 25 1 12 1980 1 12 12 4 0 0 1 14 1200 0 -3
5013 0 3 3 10 3 3 3 3 3 3 3 2 0 0 -4 1 9 1982 1 12 12 4 0 0 1 11 2500 0 944
5014 0 0 0 20 6 3 3 4 3 2 2 2 0 7 0 1 6 1981 1 13 14 4 0 0 1 12 3500 0 -3
5015 0 0 0 5 8 3 3 3 2 3 3 2 1 1 -4 2 10 1983 1 13 14 4 0 0 1 10 -4 0 375
5016 0 0 0 0 5 2 2 2 2 3 2 2 0 -4 -4 2 5 1981 1 12 14 4 0 0 1 14 1000 0 446
5017 0 0 0 3 1 1 1 2 1 3 2 1 -4 -4 -4 2 12 1981 1 12 14 4 0 0 1 16 2350 1 915
5018 0 0 0 0 3 1 1 3 2 4 2 1 -4 -4 -4 2 10 1984 1 12 14 4 0 0 1 15 1700 1 656
5019 0 0 0 0 7 2 2 3 2 3 2 2 -4 0 -4 1 9 1981 1 17 12 4 -2 0 -5 -5 -5 -5 422
5020 0 0 0 0 0 2 2 3 2 3 3 2 -4 -4 0 1 9 1981 1 12 13 2 0 0 1 14 1600 1 997
5021 0 0 0 0 5 2 2 2 2 3 3 2 -4 0 -4 2 1 1983 1 14 12 4 0 0 -5 -5 -5 -5 305
5022 0 0 0 0 3 2 2 2 2 3 2 2 -4 -4 -4 2 10 1983 1 9 12 4 0 0 1 12 1400 0 715
5023 0 4 3 0 5 3 4 2 2 4 3 3 -4 -4 -4 1 11 1982 1 10 12 4 0 0 1 8 1200 1 953
5024 0 0 0 0 3 2 2 2 2 3 3 2 0 0 0 2 6 1982 1 13 16 4 0 0 1 19 4122 0 906
5025 0 0 0 1 2 2 1 2 2 3 3 1 0 -4 -4 2 11 1983 1 13 16 4 0 0 -5 -5 -5 -5 831
5026 1 4 0 0 1 2 2 1 2 3 3 2 -4 -4 -4 1 12 1983 1 14 12 2 0 0 1 19 4087 2 882
5027 0 0 0 0 1 2 2 3 1 3 2 2 -4 -4 -4 2 12 1980 1 12 10 4 0 -5 -5 -5 -5 -5 737
5028 1 2 0 0 5 3 2 2 3 1 3 2 0 -4 -4 1 9 1981 1 14 14 4 0 0 2 14 2448 1 978
5029 0 0 0 0 9 1 2 2 2 3 2 2 -4 -4 -4 1 3 1983 1 14 14 4 0 0 2 12 2000 0 975
5030 0 0 0 0 5 2 2 2 1 1 3 1 -4 0 -4 1 3 1983 1 12 16 4 0 0 2 17 1900 1 871
5031 0 0 0 0 4 2 2 1 1 1 2 1 -4 -4 -4 1 7 1981 1 12 14 4 0 -5 2 18 4600 1 1029
5032 0 0 0 0 2 2 2 2 1 2 3 3 -4 0 -4 2 9 1980 1 12 14 4 0 0 2 12 1300 0 913
5033 0 0 0 0 2 1 2 3 1 4 1 2 0 -4 -4 1 3 1982 1 12 14 4 0 0 2 14 2150 1 965
5034 1 0 0 0 0 2 1 2 1 3 3 1 -4 -4 -4 1 2 1982 1 17 14 4 0 -5 3 15 2308 1 977
5035 2 0 0 0 10 2 2 2 2 2 3 2 -4 2 0 2 11 1980 1 12 12 4 0 0 2 12 10000 1 1085
5036 1 0 1 0 2 2 2 2 2 3 2 2 -4 -4 -4 1 10 1980 1 12 12 4 0 0 -5 -5 -5 -5 576
5037 0 0 0 2 3 1 2 4 2 2 2 2 7 1 -4 1 12 1981 1 12 12 4 0 0 2 14 2308 1 979
5038 0 0 1 0 13 2 2 4 2 3 2 2 30 5 0 1 3 1981 1 10 12 4 0 0 3 11 1450 1 707
5039 0 0 1 0 9 3 3 2 1 2 2 1 3 0 0 2 11 1982 1 10 12 4 0 1 2 10 1200 0 332
5040 0 0 0 0 0 2 2 3 2 3 2 1 -4 -4 -4 2 8 1982 1 14 17 4 0 1 -5 -5 -5 -5 415
5041 1 0 0 0 4 2 2 3 4 2 4 2 -4 0 -4 1 7 1984 1 13 18 4 0 0 -5 -5 -5 -5 700
5042 0 0 0 0 4 2 2 1 3 1 3 2 -4 -4 -4 1 6 1980 1 20 16 4 0 0 -5 -5 -5 -5 985
5043 0 0 0 2 2 2 2 4 2 4 2 1 -4 -4 -4 2 7 1984 1 20 16 2 0 0 4 16 -4 1 473
5044 1 0 0 5 2 3 3 2 3 2 3 2 -4 2 10 1 1 1981 1 12 9 4 0 0 3 16 5200 1 651
5045 0 7 0 1 3 2 3 1 3 1 3 3 -4 0 -4 1 2 1981 1 20 20 4 0 0 2 18 3632 1 967
5046 -4 -4 -4 -4 -4 2 1 2 1 4 3 1 0 1 -4 2 8 1980 1 -3 -3 4 0 -5 2 -3 1775 1 1147
5047 0 17 0 0 5 3 2 3 1 1 3 2 0 0 -4 1 10 1981 1 -3 -3 4 0 0 2 9 1908 1 820
5048 1 0 0 3 0 2 2 3 1 3 2 2 3 -4 -4 2 9 1982 1 -3 -3 4 0 0 -5 -5 -5 -5 737
5049 0 12 0 0 3 4 1 2 4 1 3 3 0 -4 -4 2 6 1983 1 10 12 2 0 0 -5 -5 -5 -5 456
5050 0 0 0 0 1 1 2 2 2 3 2 2 -4 -4 -4 1 7 1984 1 19 8 2 0 0 2 13 1900 0 777
5051 0 0 0 3 6 1 1 3 1 4 2 1 -4 -4 -4 2 7 1981 1 17 14 4 0 0 3 12 -3 0 531
5052 0 0 0 0 0 2 2 3 2 3 2 2 0 0 -4 1 4 1983 1 14 18 4 0 0 2 12 3488 0 980
5053 0 0 0 0 0 2 1 2 2 3 2 1 0 0 -4 1 10 1981 1 14 12 4 0 0 2 15 -4 0 444
5054 0 0 0 3 2 2 1 3 2 2 2 1 30 2 0 2 9 1980 1 14 12 4 0 0 2 19 1269 0 935
5055 0 1 0 3 2 2 3 3 2 3 3 2 0 0 0 1 4 1983 1 12 16 4 0 1 3 12 92 1 -3
5056 3 5 2 1 5 2 3 2 1 1 3 3 30 0 -4 1 1 1980 1 12 12 4 0 -5 -5 -5 -5 -5 983
5057 0 0 0 0 2 1 1 2 1 2 3 1 -4 -4 -4 2 10 1982 1 17 13 1 0 0 2 16 2731 1 929
5058 -4 -4 -4 -4 -4 2 2 2 3 4 2 2 0 -4 -4 1 9 1980 1 16 12 4 0 -5 2 13 -4 1 -3
5059 0 0 0 6 10 2 3 3 2 2 3 2 20 0 -4 1 5 1982 1 11 12 4 0 1 3 13 -4 1 622
5060 0 0 0 0 1 2 2 3 2 2 3 2 -4 -4 -4 2 11 1981 1 12 12 4 0 1 2 18 4754 0 1047
5061 0 0 0 1 3 2 1 4 1 4 1 1 30 2 -4 1 10 1980 1 -3 10 4 0 0 -5 -5 -5 -5 90
5062 1 1 3 0 11 2 1 1 2 2 2 1 2 1 0 1 12 1984 1 12 14 1 0 0 3 14 2452 1 743
5063 0 1 2 20 2 2 3 4 3 1 4 3 29 2 25 1 2 1983 1 -4 14 4 0 0 2 13 1923 1 660
5064 0 0 2 20 15 2 3 3 3 2 3 2 10 0 5 1 8 1983 1 12 14 4 0 0 2 12 1500 1 608
5065 0 0 0 0 0 3 3 3 2 2 3 3 7 1 -4 1 9 1980 1 11 11 4 0 -5 -5 -5 -5 -5 898
5066 0 0 0 0 3 1 1 1 1 1 1 1 0 -4 -4 1 5 1983 1 11 11 4 1 0 -5 -5 -5 -5 424
5067 0 0 0 0 2 1 1 4 2 4 1 1 0 0 -4 1 6 1984 1 11 10 4 0 0 -5 -5 -5 -5 266
5068 0 0 0 1 0 2 2 3 2 2 2 2 -4 -4 -4 2 10 1982 1 16 14 1 0 0 2 12 2674 1 992
